time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.532000,-2.9678,-3.8933,3.0010,5.742
15.533000,-2.3077,-3.6987,3.1339,5.369
15.534000,-1.6893,-3.4564,3.2115,5.011
15.538000,-1.1843,-3.1979,3.1926,4.671
15.544000,-0.7886,-2.9246,3.1495,4.370
15.549000,-0.4708,-2.6420,3.0151,4.036
15.553000,-0.2330,-2.3815,2.8178,3.697
15.558000,-0.0075,-2.1100,2.4954,3.268
15.563000,0.1976,-1.8814,2.1732,2.881
15.568000,0.3624,-1.6398,1.8652,2.510
15.573000,0.4359,-1.4439,1.5634,2.172
15.578000,0.3606,-1.2304,1.2630,1.800
15.585000,0.1988,-1.0398,0.9876,1.448
15.588000,-0.0363,-0.8435,0.7776,1.148
15.593000,-0.2658,-0.6844,0.6066,0.952
15.597000,-0.5004,-0.5462,0.4768,0.881
15.623000,-0.6899,-0.4186,0.4351,0.917
15.623000,-0.8701,-0.3043,0.4160,1.011
15.624000,-1.0540,-0.2120,0.3720,1.138
15.624000,-1.2200,-0.1562,0.2458,1.254
15.624000,-1.3644,-0.1319,0.1451,1.378
15.627000,-1.5519,-0.1749,0.0843,1.564
15.632000,-1.6968,-0.2181,-0.0656,1.712
15.637000,-1.7564,-0.1992,-0.2646,1.787
15.642000,-1.7516,-0.1714,-0.4512,1.817
15.647000,-1.6910,-0.1178,-0.6199,1.805
15.651000,-1.6333,-0.1044,-0.7147,1.786
15.656000,-1.5321,-0.0844,-0.8232,1.741
15.661000,-1.3897,-0.0294,-0.9419,1.679
15.666000,-1.2076,0.0545,-1.0588,1.607
15.671000,-1.0205,0.1710,-1.1947,1.581
15.677000,-0.8298,0.2555,-1.3614,1.615
15.681000,-0.6508,0.3091,-1.5196,1.682
15.686000,-0.4777,0.3569,-1.6632,1.767
15.690000,-0.3163,0.4166,-1.7968,1.871
15.695000,-0.1558,0.4703,-1.9432,2.005
15.728000,0.0144,0.5454,-2.0976,2.167
15.728000,0.1933,0.5856,-2.2708,2.353
15.729000,0.3988,0.6199,-2.4123,2.522
15.729000,0.5821,0.6147,-2.4825,2.623
15.729000,0.7553,0.6003,-2.5481,2.725
15.729000,0.9339,0.5983,-2.5891,2.817
15.729000,1.1141,0.6101,-2.5672,2.864
15.735000,1.2879,0.5952,-2.4718,2.850
15.739000,1.4513,0.5934,-2.3307,2.809
15.744000,1.5591,0.6010,-2.1522,2.725
15.749000,1.6653,0.5808,-1.9802,2.652
15.754000,1.7723,0.5855,-1.8948,2.660
15.759000,1.8455,0.6055,-1.8097,2.655
15.764000,1.8996,0.6244,-1.7054,2.628
15.769000,1.9731,0.6374,-1.5778,2.606
15.774000,2.0563,0.6349,-1.4773,2.610
15.779000,2.0823,0.6422,-1.3727,2.575
15.785000,2.1256,0.6520,-1.2684,2.560
15.790000,2.1741,0.6251,-1.1907,2.556
15.793000,2.1850,0.5986,-1.1082,2.522
15.798000,2.1655,0.6072,-1.0293,2.473
15.834000,2.1623,0.6018,-0.9827,2.450
15.835000,2.1705,0.6100,-0.9432,2.444
15.835000,2.2024,0.6222,-0.8949,2.457
15.835000,2.2542,0.6024,-0.8844,2.495
15.835000,2.2854,0.5962,-0.8843,2.522
15.835000,2.3185,0.5953,-0.9005,2.557
15.835000,2.3237,0.5747,-0.9093,2.561
15.836000,2.3057,0.5488,-0.9430,2.551
15.842000,2.2610,0.5585,-0.9992,2.534
15.847000,2.2036,0.5381,-1.0377,2.494
15.852000,2.1430,0.5501,-1.0491,2.449
15.857000,2.0994,0.5658,-1.0758,2.426
15.862000,2.0211,0.5640,-1.0950,2.367
15.868000,1.9166,0.5866,-1.0952,2.284
15.871000,1.7845,0.6180,-1.1014,2.186
15.876000,1.6343,0.6523,-1.1114,2.081
15.881000,1.4350,0.7013,-1.1028,1.941
15.914000,1.1959,0.7600,-1.0768,1.780
15.915000,0.9686,0.8247,-1.0466,1.647
15.915000,0.7531,0.9288,-1.0134,1.567
15.916000,0.5482,1.0326,-1.0021,1.540
15.916000,0.3540,1.1025,-0.9837,1.519
15.916000,0.1646,1.2005,-0.9343,1.530
15.916000,0.0231,1.3060,-0.9063,1.590
15.920000,-0.0584,1.4046,-0.8935,1.666
15.924000,-0.1280,1.4832,-0.9140,1.747
15.929000,-0.1904,1.6062,-0.9161,1.859
15.935000,-0.2802,1.7029,-0.8949,1.944
15.939000,-0.3316,1.8318,-0.8832,2.060
15.944000,-0.3701,1.9566,-0.8582,2.168
15.949000,-0.3980,2.0583,-0.8298,2.255
15.954000,-0.4070,2.1772,-0.8003,2.355
15.959000,-0.4256,2.2571,-0.7408,2.413
15.963000,-0.4813,2.3206,-0.7062,2.473
15.969000,-0.5941,2.3773,-0.6459,2.534
15.974000,-0.6887,2.4235,-0.5899,2.588
15.979000,-0.7806,2.4835,-0.5193,2.655
15.986000,-0.8665,2.5298,-0.3994,2.704
15.988000,-1.0027,2.5793,-0.2523,2.779
15.993000,-1.1425,2.6152,-0.0624,2.855
16.028000,-1.2966,2.6660,0.1342,2.968
16.028000,-1.4580,2.7197,0.3364,3.104
16.029000,-1.6216,2.7689,0.5502,3.256
16.029000,-1.7563,2.8123,0.7448,3.398
16.029000,-1.8584,2.8653,0.9310,3.540
16.029000,-2.0048,2.9242,1.0413,3.695
16.030000,-2.1535,2.9865,1.1643,3.862
16.033000,-2.2258,3.0714,1.2722,4.001
16.037000,-2.2933,3.1198,1.3591,4.104
16.043000,-2.4623,3.1677,1.4062,4.251
16.047000,-2.7944,3.1380,1.5676,4.485
16.052000,-3.2189,3.0273,1.8807,4.802
16.057000,-3.7495,2.8203,2.2630,5.209
16.062000,-4.3377,2.5915,2.7887,5.771
16.067000,-4.9150,2.3939,3.4175,6.447
16.071000,-5.4115,2.2507,3.9341,7.059
16.076000,-5.8625,2.1901,4.2905,7.588
16.083000,-6.2861,2.1909,4.5461,8.061
16.087000,-6.5223,2.3775,4.8492,8.468
16.091000,-6.6950,2.4779,5.2437,8.858
16.101000,-6.9329,2.5776,5.3798,9.146
16.101000,-6.9858,2.7490,5.4959,9.304
16.114000,-6.7762,3.0272,5.4356,9.199
16.115000,-6.4245,3.2871,5.2105,8.901
16.116000,-6.0177,3.5349,4.8374,8.492
16.120000,-5.4989,3.7113,4.2591,7.884
16.125000,-4.9694,3.8543,3.5534,7.223
16.130000,-4.4825,4.0376,2.8251,6.662
16.135000,-4.0070,4.1857,2.1066,6.166
16.140000,-3.5178,4.3049,1.4009,5.733
16.145000,-3.0429,4.3275,0.8468,5.358
16.150000,-2.6594,4.3216,0.4931,5.098
16.155000,-2.3474,4.2751,0.3085,4.887
16.160000,-2.0672,4.1892,0.3080,4.682
16.165000,-1.8698,4.0173,0.4463,4.454
16.169000,-1.6763,3.8206,0.7028,4.231
16.175000,-1.5172,3.5969,1.0253,4.036
16.179000,-1.4277,3.3943,1.3489,3.922
16.185000,-1.4362,3.1570,1.6376,3.835
16.189000,-1.5084,2.8886,1.8618,3.753
16.193000,-1.5871,2.5597,2.0214,3.627
16.225000,-1.6087,2.2293,2.1334,3.480
16.226000,-1.5709,1.8679,2.2177,3.298
16.226000,-1.5358,1.5689,2.2722,3.160
16.226000,-1.4867,1.2669,2.2840,3.005
16.226000,-1.4367,0.9837,2.2471,2.843
16.227000,-1.4052,0.7342,2.2224,2.730
16.228000,-1.3624,0.4842,2.1750,2.612
16.234000,-1.2727,0.2187,2.0579,2.430
16.238000,-1.1879,-0.0165,1.8588,2.206
16.243000,-1.0077,-0.1194,1.6394,1.928
16.248000,-0.7586,-0.1828,1.4342,1.633
16.253000,-0.4694,-0.2568,1.1811,1.297
16.258000,-0.2476,-0.3032,0.9701,1.046
16.263000,-0.0507,-0.3662,0.9121,0.984
16.268000,0.1143,-0.4236,0.7754,0.891
16.274000,0.3251,-0.4058,0.5383,0.748
16.278000,0.6008,-0.3634,0.3192,0.771
16.285000,0.7918,-0.3265,0.1587,0.871
16.287000,0.8980,-0.3173,-0.0272,0.953
16.292000,0.9976,-0.3335,-0.1196,1.059
16.297000,1.1423,-0.3752,-0.1131,1.208
16.314000,1.3501,-0.4031,-0.0995,1.412
16.315000,1.5299,-0.4243,-0.1774,1.597
16.315000,1.6958,-0.4638,-0.2620,1.777
16.316000,1.8227,-0.5250,-0.3141,1.923
16.322000,1.9667,-0.5746,-0.3567,2.080
16.326000,2.1014,-0.6340,-0.4126,2.233
16.333000,2.1850,-0.6829,-0.4625,2.336
16.336000,2.2774,-0.7477,-0.5340,2.456
16.341000,2.3295,-0.8343,-0.5898,2.544
16.346000,2.4132,-0.9367,-0.6251,2.663
16.351000,2.4651,-1.0572,-0.7103,2.775
16.356000,2.4939,-1.1959,-0.7265,2.860
16.361000,2.5306,-1.3313,-0.8091,2.972
16.366000,2.5501,-1.4869,-0.8791,3.080
16.371000,2.5944,-1.6339,-0.9807,3.219
16.376000,2.6095,-1.7768,-1.0866,3.339
16.381000,2.6138,-1.9393,-1.1221,3.443
16.385000,2.6010,-2.1156,-1.1379,3.541
16.390000,2.6216,-2.2598,-1.2094,3.666
16.395000,2.7423,-2.3513,-1.2972,3.838
16.402000,2.7911,-2.4649,-1.3989,3.978
16.405000,2.8353,-2.6281,-1.4006,4.112
16.409000,2.8509,-2.8096,-1.4556,4.259
16.414000,2.8130,-2.9482,-1.4981,4.342
16.431000,2.8962,-2.9850,-1.5355,4.434
16.432000,2.9604,-3.1028,-1.5909,4.574
16.432000,2.9198,-3.2358,-1.5396,4.622
16.436000,2.9311,-3.3348,-1.4704,4.677
16.439000,2.9119,-3.4096,-1.3914,4.695
16.444000,2.9009,-3.4661,-1.3202,4.709
16.449000,2.9087,-3.4984,-1.2913,4.729
16.454000,2.8531,-3.5340,-1.2413,4.709
16.459000,2.7914,-3.5837,-1.1930,4.697
16.464000,2.7142,-3.6582,-1.1775,4.705
16.469000,2.6214,-3.7073,-1.1291,4.679
16.474000,2.5058,-3.7477,-1.0899,4.638
16.478000,2.3948,-3.7846,-1.0360,4.597
16.485000,2.2944,-3.7977,-0.9819,4.544
16.490000,2.1915,-3.8097,-0.9502,4.497
16.493000,2.1170,-3.8147,-0.9038,4.455
16.497000,2.0257,-3.8534,-0.8428,4.434
16.519000,1.8994,-3.8600,-0.8056,4.377
16.519000,1.7944,-3.8870,-0.7841,4.352
16.519000,1.6831,-3.9031,-0.7496,4.316
16.520000,1.5750,-3.8987,-0.6869,4.261
16.522000,1.4904,-3.8964,-0.5734,4.211
16.527000,1.3874,-3.8928,-0.4345,4.155
16.531000,1.2587,-3.8952,-0.3033,4.105
16.536000,1.1262,-3.9097,-0.1714,4.072
16.542000,0.9862,-3.9090,0.0190,4.032
16.547000,0.8029,-3.8908,0.1662,3.976
16.551000,0.6014,-3.9103,0.3216,3.969
16.556000,0.3830,-3.9483,0.4280,3.990
16.561000,0.1585,-3.9626,0.5117,3.999
16.566000,-0.0745,-3.9891,0.5548,4.028
16.571000,-0.3002,-4.0336,0.5992,4.089
16.576000,-0.5044,-4.0575,0.6688,4.143
16.581000,-0.6656,-4.0692,0.7360,4.188
16.586000,-0.8138,-4.0700,0.8366,4.234
16.591000,-0.9769,-4.0313,0.9031,4.245
16.596000,-1.1022,-3.9868,0.9846,4.252
16.603000,-1.1985,-3.9234,1.0700,4.240
16.605000,-1.2527,-3.8378,1.0948,4.183
16.610000,-1.2265,-3.7515,1.0949,4.096
16.642000,-1.1368,-3.6561,1.0826,3.979
16.644000,-0.9956,-3.5399,1.0880,3.835
16.645000,-0.8708,-3.3710,1.1103,3.654
16.646000,-0.7459,-3.1902,1.0789,3.449
16.646000,-0.6281,-3.0012,0.9795,3.219
16.647000,-0.5439,-2.7802,0.8656,2.962
16.648000,-0.4588,-2.5813,0.7361,2.723
16.652000,-0.4133,-2.3771,0.6018,2.487
16.654000,-0.3833,-2.1835,0.4727,2.267
16.659000,-0.4572,-2.0354,0.3577,2.117
16.664000,-0.6812,-1.9570,0.2669,2.089
16.669000,-1.0011,-1.9373,0.1554,2.186
16.675000,-1.3311,-1.9764,0.1321,2.386
16.679000,-1.6414,-2.0454,0.0579,2.623
16.687000,-2.0713,-2.1069,-0.0644,2.955
16.689000,-2.4572,-2.1462,-0.2632,3.273
16.693000,-2.6151,-2.1117,-0.4977,3.398
16.718000,-2.6728,-1.9851,-0.5726,3.378
16.719000,-2.7037,-1.8327,-0.4921,3.303
16.719000,-2.7102,-1.7690,-0.3300,3.253
16.719000,-2.5662,-1.7458,-0.0563,3.104
16.720000,-2.3214,-1.7024,0.2301,2.888
16.726000,-2.1585,-1.6830,0.4256,2.770
16.728000,-2.0857,-1.7339,0.5422,2.766
16.734000,-2.0877,-1.8614,0.6149,2.864
16.739000,-2.1025,-1.9858,0.8011,3.001
16.742000,-2.0594,-2.0720,1.0967,3.120
16.749000,-1.9359,-2.1163,1.3939,3.189
16.752000,-1.7549,-2.0835,1.6410,3.180
16.757000,-1.6276,-2.0490,1.8394,3.199
16.764000,-1.4975,-2.0411,2.0396,3.251
16.766000,-1.4063,-1.9780,2.3176,3.356
16.772000,-1.3022,-1.8874,2.6342,3.492
16.777000,-1.2796,-1.7633,2.9420,3.661
16.783000,-1.3371,-1.6494,3.1935,3.835
16.786000,-1.4315,-1.5172,3.3999,3.989
16.792000,-1.5161,-1.4006,3.5698,4.124
16.796000,-1.5739,-1.2603,3.6666,4.184
16.802000,-1.6050,-1.0979,3.7136,4.192
16.806000,-1.6271,-0.9211,3.6832,4.131
16.811000,-1.6308,-0.7705,3.6035,4.030
16.841000,-1.6050,-0.6007,3.4473,3.850
16.842000,-1.5618,-0.4069,3.2361,3.616
16.842000,-1.5707,-0.2200,2.9518,3.351
16.842000,-1.5950,-0.0258,2.6044,3.054
16.842000,-1.5824,0.2056,2.3012,2.800
16.842000,-1.4745,0.4609,1.9913,2.520
16.844000,-1.3148,0.6709,1.7079,2.257
16.849000,-1.1451,0.9273,1.4353,2.057
16.854000,-0.9130,1.1531,1.1795,1.885
16.859000,-0.6831,1.4055,0.8936,1.800
16.864000,-0.4613,1.6314,0.6006,1.799
16.869000,-0.2654,1.8556,0.2993,1.898
16.875000,-0.0897,2.0657,-0.0992,2.070
16.879000,0.0429,2.2212,-0.5175,2.281
16.886000,0.1354,2.3578,-0.8198,2.500
16.891000,0.2570,2.5193,-1.1750,2.792
16.894000,0.3394,2.6828,-1.5380,3.111
16.927000,0.4713,2.8173,-1.7988,3.376
16.928000,0.5821,2.9203,-2.0648,3.624
16.928000,0.6540,2.9884,-2.2847,3.818
16.928000,0.7923,3.0741,-2.4775,4.027
16.929000,0.9035,3.1520,-2.6104,4.191
16.929000,0.9520,3.2017,-2.6495,4.263
16.929000,1.0133,3.2553,-2.6868,4.341
16.933000,1.0803,3.3068,-2.7177,4.414
16.938000,1.1517,3.3359,-2.7301,4.462
16.943000,1.2539,3.3439,-2.7480,4.506
16.948000,1.3691,3.3096,-2.7746,4.531
16.953000,1.4674,3.2630,-2.8100,4.549
16.958000,1.5464,3.1950,-2.8467,4.550
16.963000,1.6508,3.1189,-2.8437,4.532
16.967000,1.7660,3.0280,-2.8212,4.500
16.973000,1.8779,2.9466,-2.7552,4.450
16.977000,2.0033,2.8758,-2.6286,4.381
16.987000,2.1016,2.8100,-2.5396,4.332
16.988000,2.1549,2.7097,-2.4260,4.227
16.992000,2.1811,2.6231,-2.3426,4.138
16.997000,2.2151,2.5145,-2.1974,4.007
17.035000,2.2268,2.4056,-2.0453,3.864
17.036000,2.2308,2.2883,-1.9103,3.723
17.036000,2.2279,2.2009,-1.7435,3.584
17.037000,2.1980,2.1076,-1.6098,3.445
17.037000,2.1730,1.9992,-1.4973,3.311
17.037000,2.1328,1.8962,-1.3773,3.169
17.038000,2.0736,1.8011,-1.2415,3.014
17.038000,2.0290,1.7129,-1.1197,2.882
17.041000,1.9895,1.6523,-1.0011,2.773
17.046000,1.9478,1.6193,-0.8737,2.679
17.050000,1.8716,1.5516,-0.7221,2.536
17.055000,1.7502,1.5151,-0.5919,2.389
17.060000,1.6014,1.4858,-0.4817,2.237
17.067000,1.4278,1.4600,-0.3774,2.077
17.071000,1.2616,1.4496,-0.2622,1.940
17.076000,1.1123,1.4680,-0.1565,1.848
17.081000,0.9762,1.4974,-0.0736,1.789
17.086000,0.8781,1.5329,-0.0211,1.767
17.090000,0.7833,1.5756,0.0259,1.760
17.095000,0.6929,1.6373,0.1021,1.781
17.103000,0.6608,1.6869,0.1670,1.819
17.104000,0.6056,1.7533,0.2338,1.870
17.109000,0.5047,1.8125,0.2917,1.904
17.114000,0.3784,1.8524,0.3299,1.919
17.147000,0.2577,1.9100,0.3700,1.962
17.147000,0.1070,1.9611,0.4205,2.009
17.148000,-0.0772,2.0225,0.4696,2.078
17.148000,-0.2505,2.0867,0.5486,2.172
17.148000,-0.3938,2.1848,0.6242,2.306
17.148000,-0.5155,2.2929,0.7069,2.454
17.148000,-0.6610,2.3689,0.7703,2.577
17.154000,-0.8388,2.4438,0.8063,2.707
17.158000,-1.0367,2.5018,0.8279,2.832
17.164000,-1.2307,2.5488,0.8391,2.952
17.168000,-1.4123,2.6075,0.8866,3.095
17.173000,-1.5719,2.6763,0.9776,3.254
17.178000,-1.6559,2.7613,1.0305,3.381
17.186000,-1.7147,2.8779,1.0581,3.513
17.187000,-1.7260,2.9650,1.0346,3.583
17.192000,-1.6997,3.0978,1.0170,3.677
17.197000,-1.6239,3.2462,0.9727,3.758
17.234000,-1.4929,3.4039,0.8499,3.813
17.235000,-1.3427,3.5874,0.7082,3.895
17.235000,-1.1793,3.7700,0.5702,3.991
17.235000,-1.0757,3.9442,0.4107,4.109
17.235000,-1.1295,4.0882,0.3570,4.256
17.236000,-1.3921,4.0687,0.5254,4.332
17.236000,-1.8336,3.8948,0.7871,4.376
17.236000,-2.4821,3.5941,1.2737,4.550
17.242000,-3.1965,3.2468,1.9849,4.970
17.246000,-3.8093,3.0046,2.6539,5.530
17.252000,-4.2148,2.8695,3.1953,6.017
17.256000,-4.5144,2.8261,3.6153,6.437
17.265000,-4.7316,2.8018,4.0315,6.818
17.267000,-4.8600,2.8214,4.1881,7.009
17.271000,-4.8829,2.9029,4.0614,6.983
17.276000,-4.7935,2.8878,3.9024,6.822
17.281000,-4.7339,2.9151,4.0006,6.849
17.286000,-4.6783,2.9010,4.0520,6.835
17.291000,-4.5449,2.8950,3.8076,6.598
17.295000,-4.3327,2.8731,3.4526,6.241
17.302000,-4.1904,2.7540,3.0866,5.888
17.305000,-4.1584,2.5764,2.7557,5.615
17.310000,-4.1289,2.4316,2.4745,5.393
17.314000,-4.0805,2.3212,2.2342,5.199
17.351000,-3.9883,2.2233,2.1161,5.033
17.352000,-3.8920,2.1500,2.0550,4.898
17.352000,-3.8361,2.0906,2.0651,4.832
17.352000,-3.8026,2.0212,2.1771,4.825
17.353000,-3.8178,1.9269,2.3658,4.887
17.353000,-3.9187,1.8370,2.6083,5.053
17.353000,-3.9822,1.7235,2.8578,5.196
17.353000,-4.0431,1.6088,3.0566,5.318
17.358000,-4.0683,1.4426,3.1446,5.340
17.364000,-4.0129,1.2704,3.0947,5.224
17.368000,-3.9529,1.0890,3.0329,5.100
17.374000,-3.7884,0.8940,2.9228,4.868
17.378000,-3.5522,0.7386,2.8222,4.597
17.386000,-3.3048,0.5695,2.6898,4.299
17.388000,-3.0080,0.4551,2.5659,3.980
17.393000,-2.6956,0.3370,2.4694,3.671
17.398000,-2.3557,0.2273,2.3800,3.356
17.436000,-2.0373,0.1227,2.2725,3.054
17.437000,-1.7367,-0.0136,2.1808,2.788
17.437000,-1.5257,-0.1183,2.0498,2.558
17.437000,-1.3276,-0.2318,1.8822,2.315
17.437000,-1.1278,-0.3133,1.6771,2.045
17.438000,-0.8903,-0.4057,1.4457,1.746
17.438000,-0.6951,-0.5016,1.1633,1.445
17.438000,-0.5132,-0.6368,0.8506,1.180
17.442000,-0.2821,-0.7802,0.5969,1.022
17.447000,-0.0279,-0.8647,0.3187,0.922
17.452000,0.2386,-0.9552,0.1011,0.990
17.456000,0.5060,-1.0013,-0.1065,1.127
17.463000,0.7613,-1.0414,-0.2835,1.321
17.467000,1.0274,-1.0850,-0.4237,1.553
17.472000,1.2696,-1.1285,-0.5426,1.783
17.477000,1.4844,-1.1888,-0.6761,2.018
17.484000,1.6825,-1.2549,-0.8052,2.248
17.486000,1.8854,-1.3089,-0.9589,2.487
17.492000,2.0664,-1.3652,-1.0597,2.694
17.496000,2.2351,-1.4249,-1.1536,2.891
17.504000,2.3916,-1.4975,-1.2367,3.081
17.506000,2.5787,-1.5627,-1.2972,3.282
17.510000,2.7283,-1.6514,-1.4803,3.516
17.547000,2.8425,-1.7576,-1.6389,3.722
17.548000,2.9477,-1.8321,-1.7469,3.885
17.548000,3.1503,-1.8650,-1.8882,4.119
17.549000,3.2697,-1.9125,-2.0004,4.284
17.549000,3.2838,-2.0451,-1.9875,4.349
17.549000,3.3553,-2.1708,-2.0189,4.477
17.549000,3.4481,-2.3028,-2.0999,4.648
17.550000,3.4307,-2.4244,-2.1827,4.734
17.555000,3.4946,-2.4790,-2.2372,4.833
17.560000,3.6005,-2.5395,-2.3111,4.975
17.565000,3.6420,-2.6283,-2.3362,5.063
17.570000,3.6576,-2.7765,-2.3375,5.153
17.574000,3.6760,-2.8982,-2.3484,5.237
17.582000,3.6962,-3.0027,-2.3618,5.316
17.589000,3.6954,-3.0973,-2.3848,5.379
17.590000,3.6880,-3.1566,-2.4486,5.437
17.596000,3.7005,-3.2260,-2.4944,5.507
17.635000,3.6673,-3.3185,-2.4542,5.521
17.635000,3.5655,-3.4064,-2.4632,5.512
17.636000,3.4670,-3.4908,-2.4896,5.514
17.637000,3.3967,-3.5669,-2.4952,5.521
17.637000,3.3068,-3.6512,-2.4852,5.517
17.637000,3.2344,-3.7147,-2.4297,5.492
17.638000,3.1328,-3.8016,-2.3480,5.457
17.638000,3.0273,-3.8738,-2.2475,5.406
17.638000,2.8831,-3.9419,-2.1475,5.335
17.643000,2.7481,-3.9928,-2.0300,5.255
17.647000,2.6150,-4.0422,-1.8999,5.176
17.652000,2.4541,-4.1187,-1.7860,5.116
17.658000,2.2678,-4.2043,-1.6667,5.059
17.663000,2.0644,-4.2954,-1.5528,5.012
17.667000,1.8608,-4.3848,-1.4600,4.982
17.672000,1.6689,-4.4533,-1.3609,4.947
17.677000,1.4790,-4.5281,-1.2845,4.934
17.682000,1.2779,-4.5912,-1.1830,4.910
17.687000,1.0767,-4.6532,-1.0614,4.893
17.692000,0.9159,-4.6758,-0.9230,4.853
17.696000,0.7333,-4.6744,-0.7812,4.796
17.745000,0.5447,-4.6610,-0.6238,4.734
17.746000,0.3429,-4.6394,-0.4627,4.675
17.746000,0.1231,-4.6132,-0.3120,4.625
17.746000,-0.0620,-4.5793,-0.1082,4.581
17.747000,-0.2641,-4.5356,0.0878,4.544
17.747000,-0.5047,-4.4695,0.3158,4.509
17.747000,-0.7429,-4.3787,0.5664,4.477
17.748000,-0.9095,-4.2599,0.7729,4.424
17.748000,-0.9855,-4.1239,0.9005,4.335
17.749000,-0.9678,-3.9791,0.9655,4.207
17.752000,-0.9044,-3.8219,0.9951,4.052
17.755000,-0.7599,-3.6451,0.9529,3.843
17.760000,-0.5372,-3.4431,0.8851,3.595
17.766000,-0.3622,-3.2329,0.8238,3.356
17.770000,-0.1977,-3.0186,0.8001,3.129
17.775000,-0.1623,-2.8465,0.8278,2.969
17.780000,-0.2125,-2.6308,0.7829,2.753
17.785000,-0.3120,-2.4950,0.7346,2.620
17.790000,-0.6703,-2.5637,0.7921,2.766
17.794000,-1.3082,-2.8096,0.9279,3.235
17.803000,-2.0061,-3.1214,0.9992,3.843
17.805000,-2.5896,-3.3679,0.9885,4.362
17.809000,-3.1273,-3.5708,1.0240,4.856
17.814000,-3.4333,-3.6916,0.9131,5.123
17.849000,-3.5568,-3.7388,0.8628,5.232
17.850000,-3.6002,-3.7370,1.0330,5.291
17.850000,-3.5780,-3.6734,1.3864,5.312
17.851000,-3.4650,-3.6096,1.8434,5.332
17.851000,-3.2004,-3.4675,2.2491,5.227
17.851000,-2.9805,-3.3697,2.5655,5.179
17.851000,-2.8313,-3.3057,2.8649,5.211
17.853000,-2.7454,-3.2359,3.1359,5.277
17.858000,-2.6874,-3.1458,3.4333,5.376
17.863000,-2.6690,-3.0450,3.6718,5.466
17.868000,-2.6826,-2.9284,3.8506,5.532
17.872000,-2.7674,-2.7805,3.9980,5.601
17.878000,-2.7761,-2.6585,4.0699,5.598
17.887000,-2.7900,-2.4763,4.0559,5.511
17.888000,-2.8321,-2.2831,3.9999,5.407
17.892000,-2.9322,-2.0865,3.8723,5.286
17.897000,-3.0150,-1.8606,3.7009,5.123
17.937000,-3.1065,-1.5796,3.5938,5.006
17.938000,-3.1767,-1.3112,3.4775,4.889
17.938000,-3.2123,-1.1124,3.2593,4.709
17.938000,-3.2300,-0.9702,2.9776,4.499
17.938000,-3.2386,-0.8670,2.6774,4.291
17.939000,-3.2516,-0.7526,2.3079,4.058
17.939000,-3.2225,-0.6806,1.9701,3.838
17.939000,-3.0956,-0.5825,1.6502,3.556
17.941000,-2.9167,-0.4844,1.3248,3.240
17.946000,-2.6598,-0.3741,1.0313,2.877
17.951000,-2.3756,-0.2730,0.7585,2.509
17.956000,-2.0715,-0.1920,0.5143,2.143
17.961000,-1.7641,-0.1058,0.2603,1.786
17.967000,-1.4524,-0.0143,0.0253,1.453
17.971000,-1.1457,0.0393,-0.1512,1.156
17.976000,-0.9230,0.0821,-0.3231,0.981
17.981000,-0.6181,0.1955,-0.5908,0.877
17.986000,-0.2907,0.3724,-0.8310,0.956
17.991000,0.0007,0.5410,-1.0089,1.145
17.995000,0.2659,0.6883,-1.1671,1.381
18.003000,0.4813,0.7761,-1.3280,1.612
18.005000,0.7008,0.8197,-1.5128,1.858
18.011000,0.8959,0.8575,-1.6915,2.097
18.014000,1.0461,0.9015,-1.8905,2.341
18.044000,1.2102,0.9503,-2.0740,2.582
18.045000,1.3583,1.0101,-2.1987,2.775
18.045000,1.5061,1.0582,-2.3329,2.972
18.045000,1.6812,1.0852,-2.4415,3.157
18.045000,1.8513,1.1044,-2.5292,3.323
18.046000,2.0224,1.1279,-2.5725,3.461
18.049000,2.1861,1.1389,-2.5640,3.557
18.054000,2.3007,1.1553,-2.5406,3.617
18.059000,2.3699,1.1926,-2.5682,3.692
18.064000,2.4546,1.2295,-2.5942,3.777
18.069000,2.5775,1.2474,-2.6080,3.873
18.073000,2.6884,1.2546,-2.5678,3.924
18.079000,2.8004,1.2274,-2.4936,3.945
18.086000,2.8957,1.2161,-2.4478,3.982
18.088000,2.9957,1.2197,-2.3936,4.024
18.093000,3.0262,1.2679,-2.2830,3.997
18.097000,3.0784,1.3032,-2.1121,3.954
18.126000,3.1391,1.3111,-1.9947,3.944
18.127000,3.2107,1.3215,-1.9032,3.959
18.127000,3.2618,1.3189,-1.8140,3.959
18.127000,3.2878,1.3169,-1.7833,3.965
18.127000,3.4153,1.2812,-1.7526,4.047
18.128000,3.4804,1.2455,-1.7086,4.072
18.133000,3.4547,1.1979,-1.6462,4.010
18.136000,3.3729,1.1956,-1.5822,3.913
18.143000,3.3140,1.2219,-1.5309,3.850
18.147000,3.2623,1.2732,-1.4568,3.793
18.151000,3.1915,1.2921,-1.3466,3.697
18.157000,3.0645,1.2526,-1.2373,3.534
18.162000,2.9556,1.2480,-1.1147,3.396
18.166000,2.8298,1.2378,-0.9658,3.236
18.171000,2.4889,1.2505,-0.7546,2.886
18.177000,1.9742,1.3417,-0.6524,2.474
18.183000,1.6015,1.4251,-0.6235,2.233
18.187000,1.3001,1.4972,-0.5491,2.058
18.192000,1.0077,1.5867,-0.5014,1.945
18.196000,0.8279,1.6100,-0.4819,1.873
