time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.045000,-11.0580,-2.2078,1.6948,11.403
17.050000,-4.8742,0.0856,1.0423,4.985
17.055000,-1.5791,1.5551,-0.7276,2.333
17.084000,0.1460,3.1958,-0.4920,3.237
17.085000,1.2103,4.8379,1.1653,5.121
17.085000,1.8687,6.0593,2.8664,6.959
17.086000,2.2266,6.6293,3.5056,7.823
17.086000,2.1925,6.4598,2.8903,7.409
17.086000,1.5555,5.4320,1.6490,5.886
17.141000,0.2543,3.6076,0.1471,3.620
17.141000,-1.5573,1.3929,-1.3693,2.498
17.141000,-3.5521,-0.8065,-2.5853,4.467
17.142000,-5.3189,-2.4436,-3.2466,6.693
17.142000,-6.5054,-3.2719,-3.3123,8.000
17.142000,-6.8065,-3.1909,-3.0929,8.129
17.142000,-6.3270,-2.3356,-2.5334,7.204
17.142000,-5.3641,-1.0210,-1.5046,5.664
17.142000,-4.2731,0.1893,-0.2772,4.286
17.143000,-3.1604,0.9618,0.5938,3.356
17.143000,-2.0373,1.3463,1.0797,2.670
17.143000,-1.0094,1.4963,1.2639,2.203
17.148000,-0.1805,1.5484,1.3276,2.048
17.153000,0.3882,1.4826,1.5584,2.186
17.158000,0.7152,1.3205,1.8257,2.364
17.163000,0.8223,1.0226,1.6588,2.115
17.168000,0.7782,0.7075,1.0787,1.507
17.175000,0.5871,0.4813,0.5239,0.922
17.178000,0.2398,0.3524,0.3030,0.523
17.182000,-0.2185,0.2740,0.2911,0.456
17.187000,-0.7632,0.1992,0.0045,0.789
17.228000,-1.2673,0.1267,-0.4947,1.366
17.229000,-1.6426,0.1388,-0.9781,1.917
17.229000,-1.8357,0.2078,-1.3124,2.266
17.229000,-1.8857,0.2931,-1.5311,2.447
17.230000,-1.8153,0.3623,-1.5910,2.441
17.230000,-1.6543,0.3547,-1.4103,2.203
17.230000,-1.3287,0.2920,-1.1047,1.752
17.230000,-0.8754,0.1743,-0.8166,1.210
17.231000,-0.3744,0.0411,-0.6655,0.765
17.236000,0.1507,-0.0478,-0.4290,0.457
17.241000,0.6441,-0.0804,-0.1643,0.670
17.246000,1.0501,-0.0577,0.1412,1.061
17.252000,1.3271,0.0024,0.4231,1.393
17.260000,1.4791,0.0949,0.4589,1.552
17.262000,1.5221,0.2213,0.3619,1.580
17.266000,1.4624,0.3659,0.4550,1.575
17.271000,1.3116,0.3718,0.2391,1.384
17.327000,1.0949,0.3630,-0.8324,1.422
17.328000,0.4725,0.1963,-0.6818,0.852
17.328000,0.4104,0.2234,0.1006,0.478
17.328000,0.5656,0.2268,0.0414,0.611
17.329000,0.6993,0.2172,-0.1231,0.743
17.329000,0.7560,0.2148,-0.7234,1.068
17.329000,0.8064,0.2089,-1.0690,1.355
17.329000,0.8687,0.1579,-1.0200,1.349
17.330000,0.8852,0.1060,-0.7330,1.154
17.330000,0.8955,0.0449,-0.4619,1.009
17.330000,0.9558,0.0080,-0.4880,1.073
17.330000,1.0256,0.0049,-0.5204,1.150
17.334000,1.1985,0.0429,-0.2562,1.226
17.339000,1.4423,0.0850,-0.0256,1.445
17.344000,1.7273,0.1025,-0.0451,1.731
17.349000,2.0358,0.1674,-0.0858,2.045
17.354000,2.3622,0.2461,0.0069,2.375
17.360000,2.6840,0.3329,-0.0998,2.706
17.364000,2.9546,0.4229,-0.3665,3.007
17.369000,3.1230,0.5808,-0.5431,3.223
17.424000,3.1785,0.7575,-0.6189,3.326
17.425000,3.0721,0.9949,-0.6024,3.285
17.425000,2.8312,1.2475,-0.4482,3.126
17.425000,2.5191,1.4830,-0.2511,2.934
17.425000,2.1461,1.6404,-0.1241,2.704
17.425000,1.7645,1.6420,-0.1657,2.416
17.426000,1.4752,1.7111,-0.7005,2.365
17.426000,1.4168,1.9279,-0.2848,2.409
17.426000,1.6034,2.0618,1.0787,2.826
17.426000,1.8894,2.2803,1.1259,3.168
17.426000,2.1569,2.5262,0.3662,3.342
17.427000,2.4251,2.8320,0.4703,3.758
17.432000,2.6813,3.0796,1.3568,4.303
17.436000,2.9799,3.1659,1.5454,4.614
17.442000,3.3170,3.1866,1.0470,4.717
17.446000,3.7208,3.2676,0.6801,4.998
17.452000,4.1072,3.4561,0.8016,5.427
17.457000,4.4036,3.6709,0.9550,5.812
17.463000,4.5804,3.9106,0.5945,6.052
17.465000,4.6134,4.1490,0.4018,6.218
17.470000,4.5716,4.3823,0.3695,6.344
17.494000,4.5217,4.5865,0.2169,6.444
17.494000,4.4613,4.8166,-0.1463,6.567
17.494000,4.4155,5.0558,-0.4466,6.727
17.494000,4.4425,5.2847,-0.6404,6.934
17.495000,4.5603,5.4844,-1.0000,7.202
17.500000,4.8066,5.6463,-1.4593,7.557
17.505000,5.1743,5.8349,-1.7785,7.999
17.510000,5.6643,6.0610,-1.9624,8.525
17.515000,6.2167,6.4500,-2.1946,9.223
17.521000,6.7662,7.0408,-2.1160,9.992
17.526000,7.3631,7.8651,-1.5207,10.881
17.531000,8.0871,8.8848,-1.0977,12.064
17.535000,9.0324,10.1018,-1.2269,13.607
17.542000,10.2013,11.1900,-1.4021,15.207
17.544000,11.6030,12.4342,-1.3549,17.061
17.550000,13.1888,14.1889,-0.6887,19.384
17.554000,14.8386,16.2508,0.2505,22.008
17.579000,16.2917,17.3024,1.0213,23.787
17.579000,17.4825,17.3960,1.1068,24.688
17.580000,18.0905,16.6541,-0.0171,24.589
17.580000,18.0654,15.6181,-1.0944,23.906
17.580000,17.5276,14.5642,-0.7747,22.802
17.584000,16.5300,13.7141,0.0399,21.478
17.590000,15.1369,13.2129,0.2852,20.095
17.595000,13.3009,12.6654,-0.5778,18.376
17.599000,11.1736,11.8690,-1.2920,16.352
17.604000,8.8475,10.7306,-1.4801,13.986
17.611000,6.4482,9.2764,-1.1870,11.360
17.613000,4.1648,7.8461,-0.6743,8.909
17.619000,2.2742,6.6682,-0.1136,7.046
17.624000,1.0911,5.8739,-0.2847,5.981
17.628000,0.7333,5.5007,-1.3040,5.701
17.633000,0.9812,5.4626,-2.9186,6.271
17.638000,1.5751,5.4695,-4.8255,7.462
17.643000,2.2860,5.4772,-6.2816,8.642
17.648000,3.0403,5.1429,-6.5085,8.835
17.652000,4.0073,4.6136,-6.2988,8.776
17.660000,4.9623,4.0493,-5.8631,8.683
17.662000,5.6953,2.8785,-4.1121,7.592
17.667000,6.5408,1.5353,-1.1410,6.815
17.717000,7.2877,0.3796,1.1049,7.381
17.719000,7.7428,-0.7749,2.1660,8.077
17.719000,8.1416,-1.6681,2.4127,8.654
17.719000,8.5377,-2.2015,1.5973,8.961
17.720000,8.9612,-2.5696,0.3051,9.327
17.720000,9.3643,-3.2762,-0.2735,9.925
17.720000,9.7581,-4.2876,-0.2582,10.662
17.721000,10.1246,-5.2620,0.3625,11.416
17.721000,10.4210,-5.9178,1.5187,12.080
17.722000,10.4793,-6.1697,2.5457,12.424
17.722000,10.2550,-6.1153,3.0528,12.324
17.725000,9.8521,-5.8827,2.9901,11.858
17.730000,9.2289,-5.5788,2.3543,11.038
17.735000,8.4107,-5.3031,1.4300,10.045
17.741000,7.4656,-5.0935,0.6062,9.058
17.745000,6.5104,-4.8964,0.2824,8.151
17.750000,5.6169,-4.6963,0.5035,7.339
17.755000,4.9158,-4.4751,0.8847,6.706
17.814000,4.4450,-4.2338,1.1184,6.240
17.816000,4.2375,-3.9837,1.1135,5.922
17.816000,4.3075,-3.8175,0.8903,5.824
17.817000,4.6682,-3.7412,0.7211,6.026
17.817000,5.1620,-3.8109,0.7311,6.458
17.818000,5.6800,-4.0164,1.0320,7.033
17.818000,6.1839,-4.2779,1.5452,7.676
17.818000,6.6789,-4.4687,1.9661,8.273
17.819000,7.1288,-4.5018,2.1903,8.711
17.819000,7.4610,-4.3992,2.2502,8.949
17.820000,7.5779,-4.2169,2.2014,8.947
17.820000,7.5441,-3.9931,2.0960,8.789
17.821000,7.3310,-3.7492,2.0103,8.476
17.823000,6.9064,-3.5220,1.9151,7.986
17.828000,6.3478,-3.2590,1.8409,7.369
17.834000,5.6736,-2.9922,1.5960,6.610
17.840000,4.9424,-2.7360,1.0888,5.753
17.843000,4.1151,-2.4794,0.5089,4.831
17.848000,3.2205,-2.1867,0.0499,3.893
17.854000,2.2909,-1.8995,-0.2833,2.989
17.858000,1.4313,-1.6511,-0.4884,2.239
17.863000,0.7751,-1.4651,-0.4678,1.722
17.868000,0.3782,-1.3409,-0.2588,1.417
17.877000,0.3080,-1.2596,-0.0901,1.300
17.878000,0.4725,-1.2109,-0.0225,1.300
17.883000,0.7181,-1.1751,-0.1153,1.382
17.887000,0.9372,-1.1053,-0.3997,1.503
17.928000,1.1111,-0.9866,-0.5866,1.598
17.928000,1.2096,-0.8081,-0.5892,1.570
17.928000,1.2062,-0.5120,-0.5874,1.436
17.928000,1.1412,-0.1414,-0.6716,1.332
17.929000,1.0411,0.3438,-0.7750,1.343
17.929000,0.9242,0.9452,-0.5922,1.449
17.929000,0.7737,1.6667,-0.2378,1.853
17.929000,0.4736,2.4642,-0.0134,2.509
17.931000,-0.0356,3.2983,-0.0458,3.299
17.936000,-0.7538,4.2228,-0.1940,4.294
17.942000,-1.7751,5.2123,-0.3400,5.517
17.946000,-3.0157,6.2247,-0.6101,6.944
17.952000,-4.5032,7.1555,-1.1521,8.533
17.955000,-6.1153,8.0081,-1.8510,10.245
17.962000,-7.6405,8.9209,-2.4330,11.995
17.965000,-8.8196,9.9065,-2.8740,13.571
17.970000,-9.6058,10.8052,-3.2678,14.822
18.003000,-10.0534,11.5658,-3.4860,15.716
18.004000,-10.3194,12.1967,-3.5915,16.375
18.005000,-10.4827,12.5953,-3.7285,16.806
18.005000,-10.6194,12.6617,-4.0618,17.017
18.005000,-11.0628,12.4383,-4.4826,17.239
18.005000,-12.0146,12.0944,-4.7970,17.710
18.006000,-13.5322,11.6799,-4.9700,18.554
18.010000,-15.2830,11.2433,-5.2967,19.699
18.015000,-16.9405,10.7218,-6.0793,20.950
18.021000,-18.3403,10.1467,-7.1202,22.136
18.073000,-19.6201,9.3608,-7.7914,23.093
18.074000,-20.9080,8.2312,-7.8407,23.799
18.074000,-21.7820,6.9424,-7.2608,23.987
18.074000,-21.7776,5.8253,-6.4849,23.457
18.074000,-21.1577,4.9830,-5.8264,22.504
18.075000,-20.6065,4.3435,-5.0378,21.654
18.075000,-20.3900,3.8979,-4.1588,21.172
18.075000,-20.2980,3.5889,-3.2635,20.870
18.075000,-19.8830,3.5823,-2.3847,20.343
18.076000,-19.2162,3.9427,-2.0785,19.726
18.076000,-18.7147,4.4173,-2.3824,19.376
18.078000,-18.7002,4.5082,-2.7197,19.427
18.083000,-18.8334,4.1406,-2.4288,19.436
18.088000,-18.5238,3.7171,-1.5931,18.960
18.093000,-17.5592,3.4989,-1.2811,17.950
18.098000,-16.1652,3.3638,-2.5169,16.702
18.103000,-14.5636,2.8735,-5.5214,15.838
18.109000,-12.4057,1.8637,-10.5433,16.387
18.113000,-9.0166,1.1768,-15.6292,18.082
18.117000,-4.0502,2.0495,-15.2092,15.872
18.122000,4.9214,5.1585,-7.8651,10.616
18.164000,23.2864,10.2900,-2.3524,25.567
18.165000,48.9749,18.4671,-5.0424,52.583
18.166000,60.7112,24.7675,-2.1120,65.603
18.166000,46.7870,22.6534,12.6879,53.509
18.167000,24.7417,17.5051,32.4795,44.424
18.167000,9.6132,13.8532,40.6510,44.009
18.168000,2.9442,9.7432,28.3432,30.115
18.168000,-0.6310,3.4269,8.3707,9.067
18.169000,-6.6610,-3.3424,-9.2049,11.844
18.217000,-16.9676,-9.3185,-22.4843,29.669
18.218000,-33.0223,-15.5227,-28.1576,46.090
18.219000,-42.5336,-17.9463,-28.1012,54.045
18.219000,-38.1945,-13.4208,-20.2174,45.251
18.219000,-26.4520,-5.3894,-8.4684,28.293
18.220000,-15.2400,1.0249,-0.5129,15.283
18.220000,-8.5123,4.1888,0.6708,9.511
18.220000,-5.3542,5.8034,-0.6514,7.923
18.220000,-4.2293,6.9352,-0.3713,8.131
18.220000,-3.8556,7.6370,1.2871,8.651
18.220000,-3.4060,7.7190,3.3780,9.088
18.225000,-2.5066,7.0315,4.2055,8.568
18.230000,-1.2865,5.6123,3.4973,6.737
18.234000,-0.3888,3.8356,1.8442,4.274
18.241000,-0.1893,1.9297,-0.2778,1.959
18.244000,-0.6122,-0.0206,-1.8692,1.967
18.249000,-1.4392,-1.8454,-2.4666,3.400
18.254000,-2.4600,-3.3163,-2.3890,4.770
18.295000,-3.4421,-4.1099,-2.1961,5.793
18.296000,-4.0859,-3.9747,-1.9182,6.014
18.296000,-4.3107,-3.0123,-1.2132,5.397
18.296000,-4.0897,-1.5596,-0.0363,4.377
18.296000,-3.3866,-0.1454,0.6872,3.459
18.296000,-2.3392,0.9155,0.2564,2.525
18.296000,-1.2627,1.6246,-0.8969,2.245
18.296000,-0.4463,2.1331,-1.3579,2.568
18.298000,0.0198,2.4427,-0.3456,2.467
18.303000,0.2159,2.3926,1.1494,2.663
18.308000,0.3288,1.9353,1.6533,2.566
18.313000,0.4985,1.2778,1.1337,1.779
18.317000,0.7363,0.7035,0.2879,1.058
18.369000,0.9465,0.3714,-0.4566,1.115
18.370000,0.9535,0.2548,-1.0123,1.414
18.370000,0.6405,0.1884,-1.3025,1.464
18.371000,0.0206,0.1114,-1.2050,1.210
18.371000,-0.6750,0.0835,-0.7024,0.978
18.371000,-1.2370,-0.0365,-0.1238,1.244
18.371000,-1.2904,-0.0492,-0.6268,1.435
18.372000,-1.2018,-0.0479,-1.1336,1.653
18.372000,-0.5637,0.0862,-0.1709,0.595
18.372000,0.4379,0.2551,0.0418,0.508
18.372000,1.2407,0.3653,-0.0625,1.295
18.377000,1.7632,0.4086,-0.4916,1.875
18.382000,2.1020,0.4148,-0.8042,2.288
18.386000,2.2511,0.3398,-0.7078,2.384
18.392000,2.2737,0.2090,-0.4488,2.327
18.396000,2.1611,0.0774,-0.3192,2.186
18.401000,1.9190,-0.0671,-0.4913,1.982
18.429000,1.6308,-0.1766,-0.6515,1.765
18.430000,1.4494,-0.2429,-0.6359,1.601
18.431000,1.3788,-0.2552,-0.7078,1.571
18.431000,1.3413,-0.2422,-0.8026,1.582
18.431000,1.2811,-0.1764,-0.7255,1.483
18.431000,1.2460,-0.1439,-0.6305,1.404
18.435000,1.2302,-0.1411,-0.5907,1.372
18.440000,1.2645,-0.1499,-0.5494,1.387
18.445000,1.3345,-0.1870,-0.5127,1.442
18.450000,1.4331,-0.2213,-0.5572,1.553
18.454000,1.5233,-0.2050,-0.7342,1.703
18.460000,1.6046,-0.1178,-0.7543,1.777
18.464000,1.6412,-0.0312,-0.6113,1.752
18.469000,1.6106,0.0750,-0.4780,1.682
18.503000,1.5797,0.1899,-0.4358,1.650
18.504000,1.6139,0.2921,-0.2464,1.659
18.504000,1.7276,0.3972,0.0470,1.773
18.504000,1.9302,0.4611,0.0775,1.986
18.504000,2.1682,0.5029,0.0555,2.226
18.504000,2.3746,0.5335,0.1952,2.442
18.504000,2.5975,0.5434,0.4691,2.695
18.509000,2.7640,0.5582,0.4942,2.863
18.514000,2.8274,0.5310,0.3410,2.897
18.518000,2.7329,0.6242,-0.3297,2.823
18.533000,2.5375,0.9405,-0.3711,2.731
18.534000,2.2909,1.2693,0.4659,2.660
18.534000,1.9595,1.6212,0.6107,2.616
18.538000,1.5076,1.9734,0.1796,2.490
18.548000,1.0599,2.2783,0.2462,2.525
18.549000,0.6912,2.4810,1.0573,2.784
18.553000,0.4430,2.4823,1.6305,3.003
18.563000,0.4312,2.3488,1.2709,2.705
18.564000,0.6967,2.2771,0.9405,2.560
18.568000,1.1755,2.3667,1.4329,3.006
18.620000,1.8202,2.5579,1.7816,3.610
18.621000,2.4598,2.7900,1.7442,4.108
18.621000,3.0703,2.9983,1.5666,4.568
18.621000,3.6492,3.2309,1.4416,5.083
18.621000,4.1383,3.4952,1.4774,5.615
18.622000,4.5403,3.7986,1.6933,6.157
18.622000,4.7922,4.0849,1.5459,6.484
18.622000,4.8799,4.3256,1.1020,6.614
18.622000,4.8202,4.5339,1.0769,6.704
18.622000,4.6881,4.6678,1.0854,6.704
18.622000,4.4954,4.7319,0.8108,6.577
18.626000,4.2966,4.8169,0.5109,6.475
18.630000,4.1728,4.9515,0.4105,6.488
18.635000,4.1991,5.1319,0.1608,6.633
18.645000,4.3972,5.3296,-0.3931,6.921
18.646000,4.7635,5.5540,-0.9299,7.376
18.651000,5.2624,5.7479,-1.4866,7.934
18.662000,5.8875,5.9126,-2.0003,8.580
18.662000,6.6127,6.0265,-2.5505,9.303
18.665000,7.3448,6.2392,-3.3216,10.194
18.671000,7.9992,6.5950,-3.6622,10.995
18.679000,8.5074,7.1879,-3.7777,11.761
18.680000,8.9180,8.1686,-3.2426,12.521
18.685000,9.4462,9.5460,-1.6783,13.534
18.721000,9.9724,10.8945,-1.4210,14.838
18.721000,10.6640,12.4184,-1.1941,16.412
18.721000,12.0118,14.1472,0.6600,18.570
18.721000,13.8551,15.9053,1.8785,21.177
18.722000,15.7212,16.8357,1.5325,23.086
18.722000,17.4255,17.3503,0.2880,24.592
18.722000,19.0108,17.6731,-0.5897,25.963
18.724000,20.1525,17.5423,-1.2513,26.747
18.729000,20.2844,17.0092,-1.6184,26.521
18.734000,19.1032,16.1276,-1.3816,25.039
18.739000,16.9417,14.8270,-0.7575,22.526
18.747000,14.6701,13.4358,-0.2626,19.895
18.749000,12.6934,12.0905,-0.4462,17.536
18.754000,11.1014,10.7105,-1.3023,15.481
18.762000,9.7180,9.4743,-1.7739,13.688
18.763000,8.5137,8.4417,-1.3088,12.061
18.768000,7.5507,7.4330,-0.4248,10.604
18.778000,6.8385,6.5621,-0.1141,9.478
18.779000,6.3105,5.8993,-0.6393,8.662
18.783000,5.6811,5.4749,-1.7816,8.088
18.788000,4.8320,5.3049,-3.3974,7.939
18.837000,3.7403,5.0406,-4.5645,7.761
18.837000,2.7007,4.3635,-5.2533,7.344
18.838000,2.4141,3.5527,-6.4610,7.758
18.838000,2.7909,2.1126,-6.1201,7.050
18.838000,3.6671,0.4828,-4.0023,5.450
18.838000,4.6502,-0.6465,-1.5812,4.954
18.838000,5.5285,-1.2840,0.3685,5.688
18.838000,6.3504,-1.8338,1.6512,6.813
18.839000,7.1191,-2.0881,1.6874,7.608
18.839000,7.7747,-2.2566,1.0446,8.163
18.841000,8.3129,-2.6207,0.4378,8.727
18.846000,8.6771,-3.3141,-0.0904,9.289
18.851000,8.9132,-4.2733,-0.3657,9.891
18.864000,9.0525,-5.2293,-0.0055,10.454
18.864000,9.1768,-5.8985,0.9050,10.947
18.866000,9.2407,-6.2646,1.8029,11.309
18.871000,9.2558,-6.2601,2.3684,11.422
18.923000,9.2319,-5.9213,2.6811,11.291
18.923000,9.0887,-5.3969,2.5280,10.868
18.924000,8.7545,-4.7658,1.9192,10.151
18.924000,8.2289,-4.1556,1.2480,9.303
18.924000,7.5065,-3.7218,0.7526,8.412
18.924000,6.6580,-3.4751,0.5289,7.529
18.924000,5.7081,-3.3606,0.6009,6.651
18.924000,4.7344,-3.3001,0.7055,5.814
18.924000,3.8469,-3.2212,0.7195,5.069
18.925000,3.1718,-3.0553,0.7444,4.466
18.925000,2.7996,-2.9274,0.7895,4.127
18.930000,2.7856,-2.8379,0.7303,4.043
18.934000,3.0843,-2.8010,0.6968,4.224
18.939000,3.6520,-2.8273,0.8959,4.705
18.944000,4.2776,-2.8617,1.1633,5.276
18.949000,4.8624,-2.8888,1.5844,5.874
18.954000,5.3999,-2.8346,2.1670,6.472
18.959000,5.8355,-2.7320,2.4418,6.891
18.964000,6.0691,-2.5782,2.3971,7.016
18.969000,6.0691,-2.3289,2.2197,6.869
18.975000,5.7955,-1.9611,1.8962,6.405
18.980000,5.1801,-1.4985,1.5180,5.602
18.983000,4.3008,-1.0071,1.1891,4.574
18.988000,3.1806,-0.5599,0.6631,3.297
19.013000,1.9094,-0.2125,0.1017,1.924
19.013000,0.6577,0.0700,-0.2312,0.701
19.014000,-0.3759,0.2685,-0.3261,0.565
19.014000,-1.0647,0.4206,-0.2426,1.170
19.014000,-1.3535,0.5296,-0.1681,1.463
19.018000,-1.2582,0.5914,-0.1833,1.402
19.023000,-0.9243,0.5768,-0.2124,1.110
19.027000,-0.4696,0.5102,-0.1400,0.707
19.032000,-0.0017,0.4624,-0.0660,0.467
19.037000,0.3508,0.5020,0.0436,0.614
19.043000,0.5698,0.6504,0.2900,0.912
19.047000,0.6655,0.9761,0.6650,1.356
19.052000,0.6405,1.4346,0.9725,1.848
19.060000,0.4846,1.9780,1.1776,2.352
19.062000,0.1836,2.5933,1.2112,2.868
19.066000,-0.2795,3.2849,1.0232,3.452
19.071000,-0.8770,4.0659,0.6655,4.212
19.117000,-1.6087,4.9206,0.4441,5.196
19.118000,-2.5164,5.7804,0.5029,6.324
19.118000,-3.6272,6.5914,0.6993,7.556
19.118000,-4.9639,7.3099,0.5879,8.856
19.119000,-6.4773,7.9332,-0.1264,10.242
19.119000,-8.1645,8.5600,-1.1866,11.889
19.119000,-9.8550,9.2269,-2.1916,13.677
19.119000,-11.3603,9.9418,-2.8412,15.361
19.120000,-12.5453,10.6236,-3.1822,16.744
19.121000,-13.3853,11.0301,-3.4400,17.682
19.125000,-13.9310,11.0337,-3.7958,18.172
19.130000,-14.1409,10.6972,-4.1694,18.215
19.135000,-14.2212,10.2173,-4.3867,18.052
19.180000,-14.5115,9.7319,-4.6199,18.073
19.181000,-15.1552,9.2978,-5.0932,18.495
19.181000,-16.0904,8.9957,-5.7675,19.316
19.181000,-17.2465,8.8214,-6.6907,20.494
19.183000,-18.5088,8.6763,-7.5284,21.784
19.183000,-19.8025,8.4643,-7.9907,22.970
19.184000,-21.0510,8.1491,-8.3684,24.074
19.184000,-22.1047,7.7127,-8.7920,25.008
19.184000,-22.6667,7.1850,-8.7127,25.324
19.184000,-22.8103,6.5338,-8.0019,25.041
19.189000,-22.6752,5.7369,-7.0832,24.439
19.194000,-22.3678,4.9139,-6.4238,23.785
19.199000,-21.9067,4.2699,-6.2951,23.190
19.204000,-21.3625,4.0181,-6.3427,22.644
19.209000,-20.8808,4.0639,-6.1561,22.145
19.213000,-20.3962,4.1700,-5.8961,21.637
19.218000,-19.9057,4.0987,-5.8816,21.157
19.271000,-19.5352,3.8180,-5.6336,20.687
19.272000,-19.2113,3.4859,-5.1447,20.191
19.273000,-18.6814,3.1697,-5.1279,19.630
19.273000,-17.8765,2.7992,-5.6673,18.961
19.274000,-16.8764,2.3266,-6.2378,18.142
19.274000,-15.5379,1.5810,-7.1641,17.183
19.275000,-13.2919,0.5419,-10.0204,16.655
19.276000,-9.5952,-0.2170,-14.7149,17.568
19.276000,-4.4106,0.2720,-15.6445,16.257
19.277000,4.2283,3.0339,-11.4036,12.535
19.277000,20.4207,8.1349,-8.4118,23.536
19.278000,42.5878,16.0722,-9.5043,46.501
19.282000,57.8043,24.6191,-4.0635,62.960
19.287000,50.7970,25.6047,11.5095,58.038
19.295000,29.2013,20.3129,30.1139,46.607
19.297000,12.2696,15.6669,38.4877,43.328
19.301000,4.4136,12.0419,28.0086,30.805
19.345000,0.9142,7.0502,8.7053,11.239
19.347000,-6.7153,-0.0557,-8.1524,10.562
19.347000,-19.7149,-6.9616,-17.3890,27.194
19.348000,-35.4268,-13.2102,-19.6820,42.626
19.350000,-43.0987,-17.1098,-22.5096,51.545
19.351000,-34.9277,-14.1713,-19.8675,42.609
19.353000,-21.4621,-7.4183,-8.7897,24.350
19.354000,-11.1454,-2.1511,0.5265,11.363
19.355000,-5.0341,0.4415,2.4764,5.628
19.356000,-1.8392,1.8107,1.9756,3.250
19.356000,-0.0723,3.1154,2.8291,4.209
19.381000,1.1887,4.3369,4.3614,6.265
19.382000,2.3523,5.0074,4.5600,7.169
19.382000,3.4940,5.1189,2.8960,6.841
19.382000,4.3768,4.6503,0.0688,6.386
19.382000,4.5100,3.6756,-2.7354,6.429
19.385000,3.4914,2.3160,-4.2072,5.938
19.391000,1.4408,0.6495,-3.6723,3.998
19.394000,-1.5429,-1.2194,-1.8181,2.678
19.399000,-4.8524,-2.9600,-0.5064,5.706
19.404000,-7.4703,-3.9545,-0.5269,8.469
19.425000,-8.7032,-3.7728,-0.7191,9.513
19.426000,-8.3635,-2.4632,0.0742,8.719
19.426000,-6.4101,-0.6572,1.0747,6.533
19.426000,-3.8687,0.7893,0.9435,4.060
19.429000,-1.6843,1.6471,0.0320,2.356
19.433000,-0.0925,2.1808,-0.5820,2.259
19.438000,0.9515,2.5202,0.0109,2.694
19.445000,1.4999,2.6502,1.3653,3.337
19.448000,1.6266,2.4623,2.2720,3.724
19.453000,1.3655,2.0141,1.9891,3.143
19.459000,0.7844,1.4985,1.1273,2.033
19.462000,0.0038,1.0685,0.6118,1.231
19.467000,-0.8344,0.7420,0.3936,1.184
19.497000,-1.6676,0.4592,0.0998,1.733
19.497000,-2.3438,0.2316,-0.3906,2.387
19.497000,-2.6401,0.0521,-0.8793,2.783
19.497000,-2.4622,-0.0329,-1.3053,2.787
19.498000,-1.8252,-0.0450,-1.6163,2.438
19.498000,-0.9519,0.0169,-1.6842,1.935
19.502000,-0.0615,0.0571,-1.5185,1.521
19.507000,0.7161,0.0662,-1.0377,1.263
19.512000,1.3083,0.0540,-0.4809,1.395
19.517000,1.6974,0.0011,-0.2824,1.721
19.522000,1.9266,-0.0504,-0.4277,1.974
19.527000,2.0011,-0.0875,-0.7085,2.125
19.533000,1.9908,-0.1150,-0.9788,2.221
19.537000,1.8659,-0.1603,-1.2063,2.228
19.541000,1.6727,-0.2294,-1.3193,2.143
19.547000,1.4703,-0.2746,-1.4580,2.089
19.552000,1.3421,-0.3256,-1.6292,2.136
19.556000,1.3096,-0.2952,-1.4786,1.997
19.561000,1.4557,-0.2287,-1.1079,1.844
19.566000,1.7176,-0.1647,-1.0069,1.998
19.571000,1.9317,-0.1112,-1.0376,2.196
19.577000,2.1226,-0.0397,-0.8619,2.291
19.582000,2.2425,0.0402,-0.8448,2.397
19.585000,2.2639,0.0916,-0.7984,2.402
19.625000,2.1940,0.1636,-0.4579,2.247
19.625000,2.1008,0.2478,-0.2347,2.128
19.626000,1.9650,0.2879,-0.3946,2.025
19.626000,1.7852,0.3451,-0.4983,1.885
19.626000,1.6833,0.3833,-0.2921,1.751
19.626000,1.6626,0.4064,-0.2332,1.727
19.626000,1.6874,0.4095,-0.3536,1.772
19.626000,1.7065,0.4142,-0.4524,1.813
19.629000,1.7094,0.4301,-0.3837,1.804
19.634000,1.6657,0.4346,-0.0982,1.724
19.639000,1.6566,0.4276,0.3416,1.745
